895,2
861,5
1098,2
825,3
850,5
861,5
1110,5
867,5
860,3
860,4
860,1
946,1
946,2
867,5
850,1
867,5
867,5
850,1
867,5
860,5
850,5
867,4
946,2
1110,4
1083,4
867,5
861,5
860,4
1081,5
1110,5
1098,5
1083,2
946,3
936,5
1098,5
1081,4
867,5
1081,4
860,4
1110,4
1110,5
1022,5
850,5
860,5
1110,3
1074,4
1094,5
1025,5
1094,5
230,5
837,3
1081,4
837,5
442,4
1025,4
1094,4
744,5
1081,5
1094,5
1081,2
837,2
1094,5
1094,3
1081,5
1081,3
1081,5
1081,5
1094,4
1081,4
1094,5
1025,4
775,3
1081,3
1094,5
1094,1
1094,2
1094,4
442,5
1081,4
1081,5
1081,5
1087,1
1081,5
1025,5
1094,5
1094,4
1087,5
1094,5
1094,3
1081,5
442,4
1072,3
829,3
1175,3
952,5
411,5
829,2
411,3
411,5
952,5
829,5
829,5
829,5
411,2
839,3
411,2
839,5
952,4
829,3
411,5
952,5
1072,2
993,3
829,4
829,4
860,1
860,5
1027,5
1098,5
829,5
936,5
1066,5
936,3
1022,1
860,2
860,3
1098,5
949,4
1066,5
1027,3
829,5
936,5
936,5
860,5
860,3
1066,5
949,3
860,1
1066,5
949,3
829,5
1003,5
860,5
1008,5
1080,3
927,5
1098,3
831,5
1020,5
863,4
1020,5
977,1
1080,4
912,3
865,5
850,5
1080,2
1080,5
947,3
1020,5
850,5
947,5
947,5
424,3
850,5
485,5
947,5
927,5
927,5
927,3
1020,5
1020,5
927,4
977,5
1080,4
947,5
831,4
603,3
865,5
947,4
947,4
947,4
424,5
1020,5
1122,5
947,4
947,2
850,5
1020,5
947,4
1020,5
850,5
1080,3
947,4
947,3
850,5
1022,5
862,5
1078,5
1078,5
1077,5
1078,5
985,5
1201,3
996,5
864,3
927,4
1046,5
864,5
985,5
1078,3
862,5
1046,5
862,2
1072,4
1080,5
985,4
864,2
927,5
1078,5
1072,4
1078,5
862,5
1201,5
1046,4
942,4
1059,5
1059,3
1094,5
833,5
1051,4
833,5
115,4
878,5
1094,4
942,4
115,3
1059,5
1078,4
833,5
1051,3
1059,3
1059,4
1059,4
1051,5
1059,5
1078,5
1051,4
833,5
1051,5
1059,5
1051,4
992,5
1051,5
1053,4
1059,5
825,5
1059,2
1094,5
942,2
1078,4
992,4
833,3
1059,5
1059,5
1059,4
1078,4
1051,4
1059,4
1059,4
1051,5
833,5
1094,5
992,4
1094,5
1094,5
942,2
878,4
992,5
1051,3
833,5
1051,3
1094,5
1059,5
867,4
1013,5
1044,3
835,1
1059,5
835,5
857,5
867,5
1104,4
835,4
835,4
434,3
878,3
1020,5
867,4
1104,3
867,5
1059,4
835,3
835,5
835,3
1020,5
835,1
835,3
867,5
1020,5
1059,5
835,5
1059,5
1059,5
867,5
835,4
835,5
835,5
1020,5
878,2
964,5
178,3
860,5
860,4
899,4
914,5
860,5
225,5
841,3
862,5
970,4
862,3
225,5
899,5
862,2
899,2
862,1
899,4
862,4
899,5
862,4
860,4
225,2
860,4
860,5
860,4
862,5
860,3
862,5
899,3
899,5
398,4
970,5
860,4
964,5
862,5
225,5
899,4
860,5
964,5
899,5
862,5
225,4
895,2
431,4
862,5
831,5
899,5
860,5
225,5
964,5
862,5
862,3
841,2
899,5
841,4
830,5
1081,4
1035,5
984,5
1008,1
830,5
984,5
769,4
1025,4
830,3
888,5
1008,5
34,5
1008,3
1008,5
1081,4
1008,4
984,5
888,4
1008,5
1095,4
1095,5
1008,5
1013,1
1027,5
1095,3
1095,3
867,5
1008,5
867,3
1008,4
1095,5
825,4
825,4
867,1
867,2
867,4
1095,5
1095,3
1095,4
867,4
1008,5
1095,4
1008,5
1008,5
867,3
867,5
1008,5
1095,4
825,4
825,5
867,2
867,5
825,5
1095,3
1095,5
825,5
1095,4
867,4
825,5
825,5
1008,5
867,5
825,4
1008,5
921,5
1095,4
867,4
1030,5
1095,5
867,4
867,1
1095,2
822,4
867,1
1094,5
994,5
868,5
481,4
481,3
1080,5
1080,4
994,5
481,3
481,2
902,4
1054,3
1094,2
1026,5
868,3
1054,5
1080,5
994,5
1080,1
1080,4
1094,5
1001,1
1080,4
903,5
1026,5
994,5
1094,5
1094,3
481,5
868,5
994,4
1094,5
868,5
1026,4
1080,5
1026,4
1026,5
1094,3
1080,5
1080,5
1080,5
868,4
481,5
1080,4
857,1
1080,5
481,4
1094,2
1094,3
857,4
1094,5
1026,4
1026,5
903,4
1054,4
1094,4
1080,5
1080,5
1094,5
857,3
1080,5
1094,5
1094,5
1001,2
1080,5
857,5
1054,2
1080,5
860,5
1059,5
1066,5
1094,5
371,1
1066,5
828,4
1035,5
1059,4
1059,5
1066,4
860,5
838,2
1081,2
828,5
898,2
860,5
1035,4
1066,5
1035,3
1035,4
860,5
1066,5
1066,5
1066,5
1036,5
1078,5
1094,5
1081,3
1059,5
860,4
1066,5
1146,3
206,5
1066,5
1059,5
1066,5
1082,5
1035,5
1066,5
1066,4
1035,5
828,5
1066,4
1066,4
828,5
1059,5
1078,5
1082,1
1059,5
860,5
1066,5
1081,2
860,5
860,3
1035,4
1009,5
1092,5
872,5
1016,2
1197,5
862,2
1092,3
1016,4
862,5
1092,3
862,5
1016,4
1016,1
862,5
872,4
1092,5
807,5
1197,5
1016,2
872,5
1016,1
1197,5
1009,4
793,4
1009,3
872,5
1016,5
1009,3
1092,4
1083,4
1009,4
1016,2
1009,5
1009,4
862,5
872,4
862,5
1016,4
1016,4
1092,5
1092,5
862,4
872,5
1016,2
321,5
807,5
807,5
872,5
1092,5
862,4
1016,1
1116,1
1009,5
1022,5
831,5
872,5
831,5
831,5
831,5
1146,5
1097,4
867,2
927,4
1022,5
164,4
1110,5
1083,1
1083,5
1044,3
1022,5
1110,5
1083,5
1080,5
1095,3
1083,5
164,4
1083,5
862,4
862,4
1134,5
1110,5
867,5
862,5
927,4
63,3
1095,5
1022,4
1110,5
867,2
1044,3
862,5
1075,5
1095,5
1083,4
862,4
1110,5
1095,4
1095,2
1083,4
1079,3
1072,5
872,2
1072,5
815,3
1072,4
862,3
1072,4
862,4
1072,5
896,5
872,5
1068,4
1092,5
1072,4
1092,5
1092,5
872,4
1072,4
850,5
1072,4
1092,4
896,5
1072,5
862,3
862,5
1072,5
1092,5
1126,5
896,5
872,3
896,5
872,5
1072,4
850,4
872,3
1126,5
850,5
862,5
1072,5
862,5
1072,5
1072,4
896,5
872,1
1072,5
1072,4
850,5
912,5
912,4
896,5
1126,3
862,5
1072,2
872,5
912,5
862,5
1072,5
862,1
1092,5
896,5
872,4
1072,5
850,4
1072,5
896,5
1092,5
862,3
1092,5
1092,3
912,5
896,3
896,4
1092,2
1126,4
1126,5
1092,4
862,2
1068,5
1111,1
896,4
1092,3
912,4
1092,5
1092,5
1072,5
862,3
850,5
850,4
912,4
1072,5
1092,3
850,5
872,2
1072,5
862,1
862,5
872,5
862,5
872,1
896,3
1072,5
896,5
1126,5
1072,5
850,3
872,4
1072,4
1072,5
872,5
1089,5
911,3
872,5
872,5
872,5
872,5
1082,1
872,3
867,5
940,3
1086,3
160,5
872,5
872,5
872,5
1052,4
1086,4
872,5
872,5
872,4
984,5
867,5
940,2
872,5
872,5
867,5
1086,4
1094,5
876,4
867,4
872,5
1089,5
1072,4
867,5
872,5
872,5
872,2
872,3
872,5
876,4
872,5
1086,5
146,5
872,5
867,4
984,5
872,4
876,4
872,5
867,5
1052,5
940,4
146,5
1086,5
940,3
872,1
872,5
940,4
872,5
870,4
1086,1
940,5
1086,2
1102,3
872,5
1102,2
867,5
872,5
146,4
1052,5
1086,5
146,5
876,4
1052,4
867,5
870,5
876,2
872,4
870,3
872,5
867,5
872,4
870,5
1086,5
867,4
872,5
876,3
1089,4
940,3
1082,4
872,5
949,5
1086,5
867,4
1102,5
872,5
872,5
872,5
1086,5
867,4
870,1
1089,4
940,5
872,5
876,5
984,5
876,1
1052,5
1072,2
129,2
1011,5
1072,3
875,5
129,5
129,5
875,3
1011,5
875,5
1072,4
822,5
129,5
832,2
1072,4
129,5
418,5
129,5
822,2
418,4
875,4
1173,4
129,4
822,5
941,5
129,5
1072,5
1173,3
1072,5
1083,5
875,5
1072,5
875,3
129,5
1072,4
943,5
1072,3
875,5
828,4
1094,5
1094,5
1094,5
1094,4
1094,5
1022,5
1094,5
992,5
828,3
1022,4
992,5
1094,4
1094,3
1028,5
828,5
517,5
1094,3
935,5
1094,5
828,4
1094,5
828,3
860,2
1094,5
1028,5
860,4
1100,3
992,5
1094,5
1094,3
1094,3
825,5
992,1
860,4
828,5
992,3
1094,5
1100,5
1094,5
1022,5
964,5
835,3
835,5
964,5
1047,3
1047,5
964,4
964,5
835,3
835,5
835,5
844,5
132,4
1047,3
993,4
964,5
1047,5
132,5
844,5
835,4
132,5
844,3
1047,5
993,4
964,5
1047,5
835,5
964,5
835,3
1047,5
1047,3
835,5
132,5
1047,5
1047,5
1047,5
872,2
1025,5
1047,5
872,4
844,2
1028,5
1047,4
132,3
1110,2
176,3
1078,4
248,5
1110,5
1078,5
1110,3
1110,4
1110,3
873,3
1110,2
176,5
873,4
1110,4
873,5
1002,2
873,5
1099,5
873,4
1078,5
873,5
1078,3
1134,4
248,3
873,3
1078,5
873,5
1110,4
1110,5
873,2
1078,5
930,3
176,2
873,4
1110,5
1110,5
873,1
1110,3
1110,5
1078,5
969,5
1110,5
176,5
1099,2
248,5
1110,5
798,5
176,4
1134,3
341,5
341,4
873,2
1110,3
939,1
820,5
872,5
1085,4
820,5
1116,1
861,4
1076,4
1116,3
939,2
1085,5
895,5
895,3
1085,4
1085,5
820,5
895,4
1085,4
939,5
1085,5
859,5
1085,5
1085,5
895,5
861,5
820,4
895,4
872,5
1085,5
861,4
861,5
1085,5
1116,2
820,4
1116,4
872,5
1085,4
861,3
1085,4
1085,5
820,3
939,5
895,5
895,5
1085,5
753,5
820,4
895,4
872,5
895,2
1027,5
872,4
820,5
895,2
753,5
96,2
939,4
1078,3
1081,5
939,5
1095,5
1095,2
939,5
872,4
1078,1
1078,5
939,3
1078,4
14,5
1078,3
1078,5
1077,5
939,5
1078,3
1077,5
1078,4
939,1
1078,5
996,5
1078,5
1078,3
1078,2
1081,5
839,5
1077,1
1095,5
996,3
1078,4
1078,5
1078,5
1078,4
1078,4
996,5
1077,5
1078,4
1078,4
1078,5
1078,5
872,5
1078,5
1078,3
862,5
988,5
1095,4
1104,5
870,5
1054,5
1025,5
850,4
850,5
850,5
870,5
850,5
850,4
850,3
944,1
1095,4
850,4
850,5
1054,5
870,5
1104,4
850,5
1095,3
1095,4
870,2
1104,4
944,3
870,2
900,3
900,4
850,5
850,5
870,5
1095,4
900,1
870,4
1010,3
850,5
1104,1
1095,5
1054,5
1095,4
1054,5
1054,1
900,5
864,5
870,4
1095,5
1054,5
1054,2
1110,3
18,1
1089,5
1110,5
1089,1
1110,3
1110,5
1110,5
1110,5
1110,5
1110,5
1110,5
975,4
1110,5
863,2
1089,2
1110,3
818,3
1110,5
851,4
851,5
1110,2
975,5
1110,4
975,5
863,5
659,5
1089,5
1110,5
1110,5
863,5
1059,2
1059,4
834,2
1085,2
829,5
1085,3
829,5
1044,5
829,4
831,3
829,3
829,5
1111,5
1082,5
1044,4
1044,5
1080,2
831,4
1059,4
829,5
1081,5
945,5
1059,5
1044,5
829,5
1059,4
598,3
1086,4
649,5
1085,2
1044,4
828,5
649,5
945,5
1044,5
598,3
1059,5
935,5
829,5
1044,5
1059,4
1044,5
1104,4
1059,4
1044,4
282,3
282,5
282,4
52,5
282,5
859,5
282,5
881,3
282,5
282,5
1095,5
1128,3
1033,3
881,2
282,4
282,4
282,3
859,5
282,5
282,5
282,5
282,1
1131,5
282,5
1095,4
282,5
52,5
1033,1
282,4
282,4
282,1
282,5
282,5
282,5
282,5
881,5
282,5
881,4
1095,5
282,5
881,3
282,5
817,5
859,5
881,4
282,2
282,5
818,4
282,5
1128,5
282,5
282,5
1095,1
862,4
282,5
817,5
282,5
282,5
282,4
818,5
1094,5
1086,5
1022,5
1030,3
872,5
984,5
872,4
945,5
1094,5
945,4
1094,4
872,5
984,5
1094,5
21,5
1094,4
984,5
1094,5
872,5
1086,4
988,4
872,4
872,4
988,2
921,5
1094,5
1086,1
872,3
1094,5
984,5
872,4
1022,5
1086,4
732,4
868,2
872,4
1094,4
868,1
872,5
1086,4
1094,5
1123,5
872,4
878,1
1086,4
878,3
878,5
1080,3
1086,5
878,5
1080,5
1086,5
878,4
868,5
972,3
868,4
868,5
868,5
1081,5
868,4
864,1
827,2
868,5
868,3
997,4
868,5
864,5
868,2
868,5
864,5
868,4
868,5
1099,3
868,3
868,5
868,5
1099,5
909,5
491,5
997,2
868,5
868,5
864,3
997,1
1009,4
1081,5
868,5
868,3
868,5
868,1
864,5
868,5
827,5
1099,5
868,3
868,5
843,5
868,5
869,5
868,5
521,2
868,3
1028,4
1084,3
486,3
1083,5
949,4
1084,4
788,5
949,5
984,4
984,5
984,1
1093,3
984,3
984,4
1050,5
1050,4
949,5
984,5
1004,2
984,5
486,5
984,1
984,5
949,5
1020,5
949,3
1050,5
20,4
1125,5
863,5
212,5
1125,5
429,3
863,5
863,4
863,2
1103,1
995,5
863,5
863,5
863,5
829,4
573,5
829,3
863,5
829,4
863,3
863,5
863,5
573,5
895,5
863,4
829,4
863,5
895,4
863,4
829,1
1072,2
573,3
895,5
573,3
895,4
995,4
863,5
829,5
829,5
1125,5
829,5
863,2
863,5
829,4
829,5
863,4
863,5
863,5
863,4
863,5
863,5
829,4
895,5
863,4
863,5
829,4
890,4
863,5
863,5
829,4
573,5
863,5
895,5
895,3
863,2
1125,5
863,5
995,4
573,4
1125,5
995,4
829,5
573,3
1125,5
1125,5
995,5
863,1
863,4
863,5
829,4
863,5
1125,4
863,3
863,1
573,5
890,5
863,4
863,4
573,5
1125,5
863,2
995,4
829,5
1125,4
895,5
995,3
1125,5
838,5
829,5
573,4
863,5
863,5
863,5
288,5
1125,5
863,5
1090,5
1094,4
873,5
1094,5
1094,5
1094,5
1094,4
1097,5
1001,4
1094,5
1094,5
1078,5
854,5
1094,5
873,5
873,5
1094,5
1094,4
854,5
873,3
890,5
854,4
1094,5
873,4
1094,5
873,5
1078,2
1094,4
1078,5
1094,5
1094,5
1097,4
1001,3
1094,5
1094,5
862,1
1082,5
1082,2
862,3
862,1
1082,5
862,1
1082,5
862,1
1082,5
1092,5
999,5
1080,5
302,5
862,3
862,1
868,4
1082,4
862,3
999,5
999,5
1082,2
862,2
862,5
1082,4
862,3
1082,4
1082,3
1028,4
1044,2
1082,5
1082,3
1104,3
862,1
1080,4
999,5
862,4
999,5
999,5
302,5
1082,5
862,1
862,4
862,5
1082,5
862,4
1082,4
862,3
1094,3
999,5
1082,5
862,1
1082,5
302,5
1044,5
1092,5
1094,4
781,5
302,5
862,1
1082,4
878,5
872,5
1020,2
1024,5
907,4
907,5
872,4
895,5
505,4
1020,5
907,4
1080,5
907,2
907,5
878,5
872,5
872,5
907,4
895,5
1080,4
1020,5
505,4
1009,3
872,4
907,5
895,4
1080,3
1020,4
374,4
153,3
1009,5
907,5
872,4
895,5
1009,5
907,3
505,5
1020,4
872,5
505,5
872,5
895,5
374,5
1009,5
872,4
374,5
1020,5
895,5
895,5
895,3
374,5
907,5
895,5
907,4
895,5
374,4
872,4
907,2
1020,5
1020,4
906,4
862,5
1104,3
285,1
862,5
906,5
862,5
909,4
906,5
862,5
835,5
835,4
933,5
906,5
903,5
1022,5
862,5
862,5
906,5
862,5
835,5
862,5
835,5
1104,4
862,3
835,4
862,5
906,5
903,2
906,4
835,5
906,5
835,1
862,5
909,3
862,1
909,4
835,5
862,2
862,5
862,4
506,5
1104,5
903,5
835,5
906,5
862,4
412,5
906,5
906,5
506,5
1054,5
862,5
862,5
909,5
906,5
906,5
906,5
909,4
835,5
862,5
546,4
1104,5
1022,2
909,4
1100,4
862,5
862,5
862,5
862,5
835,5
835,5
909,2
909,4
862,4
909,4
906,3
862,5
862,3
